EURUSD	5	20200924	235000	1.1667100	1.1667600	1.1665000	1.1666700	2001
EURUSD	5	20200924	235500	1.1666600	1.1667900	1.1665000	1.1666000	1907
EURUSD	5	20200925	000000	1.1667200	1.1672200	1.1664000	1.1670800	2889
EURUSD	5	20200925	000500	1.1671000	1.1676600	1.1665000	1.1674800	229
EURUSD	5	20200925	001000	1.1674000	1.1676600	1.1665700	1.1673000	609
EURUSD	5	20200925	001500	1.1673000	1.1673100	1.1667400	1.1670500	722
EURUSD	5	20200925	002000	1.1670800	1.1673000	1.1669000	1.1670200	1139
EURUSD	5	20200925	002500	1.1670700	1.1672700	1.1666400	1.1670000	1226
EURUSD	5	20200925	003000	1.1669000	1.1672800	1.1668000	1.1670900	1093
EURUSD	5	20200925	003500	1.1670100	1.1672000	1.1667800	1.1668400	1110
EURUSD	5	20200925	004000	1.1669700	1.1670800	1.1667600	1.1667600	1651
EURUSD	5	20200925	004500	1.1669400	1.1672000	1.1667100	1.1669100	962
EURUSD	5	20200925	005000	1.1669100	1.1673200	1.1668100	1.1668900	1063
EURUSD	5	20200925	005500	1.1669300	1.1672000	1.1668200	1.1668900	1380
EURUSD	5	20200925	010000	1.1669900	1.1671300	1.1668000	1.1668000	1461
EURUSD	5	20200925	010500	1.1669200	1.1672100	1.1667500	1.1669800	2909
EURUSD	5	20200925	011000	1.1670100	1.1672800	1.1669000	1.1671800	1955
EURUSD	5	20200925	011500	1.1672500	1.1673700	1.1670000	1.1670500	2828
EURUSD	5	20200925	012000	1.1670700	1.1672100	1.1668000	1.1671700	4237
EURUSD	5	20200925	012500	1.1671400	1.1672600	1.1668000	1.1670100	3876
EURUSD	5	20200925	013000	1.1670800	1.1673000	1.1669000	1.1672500	1665
EURUSD	5	20200925	013500	1.1672200	1.1674400	1.1671000	1.1673000	2042
EURUSD	5	20200925	014000	1.1672900	1.1674200	1.1671000	1.1673100	1547
EURUSD	5	20200925	014500	1.1672600	1.1674600	1.1670000	1.1672300	2435
EURUSD	5	20200925	015000	1.1672300	1.1674200	1.1670000	1.1672900	1458
EURUSD	5	20200925	015500	1.1672700	1.1674400	1.1671000	1.1674000	1624
EURUSD	5	20200925	020000	1.1673800	1.1674000	1.1669000	1.1671600	1592
EURUSD	5	20200925	020500	1.1672400	1.1672700	1.1668000	1.1670600	2509
EURUSD	5	20200925	021000	1.1671500	1.1672600	1.1669000	1.1671400	1584
EURUSD	5	20200925	021500	1.1672400	1.1673800	1.1671000	1.1672300	1739
EURUSD	5	20200925	022000	1.1671600	1.1674600	1.1670000	1.1673200	2054
EURUSD	5	20200925	022500	1.1674000	1.1675000	1.1672000	1.1673200	2076
EURUSD	5	20200925	023000	1.1674200	1.1676100	1.1671000	1.1675000	2542
EURUSD	5	20200925	023500	1.1674800	1.1677200	1.1673000	1.1674400	2508
EURUSD	5	20200925	024000	1.1673000	1.1677000	1.1673000	1.1674000	2110
EURUSD	5	20200925	024500	1.1674200	1.1676200	1.1673000	1.1675100	1867
EURUSD	5	20200925	025000	1.1675000	1.1675700	1.1673000	1.1674200	2001
EURUSD	5	20200925	025500	1.1675000	1.1676000	1.1672000	1.1673000	2117
EURUSD	5	20200925	030000	1.1674200	1.1675000	1.1671000	1.1673600	2281
EURUSD	5	20200925	030500	1.1673400	1.1675000	1.1665000	1.1668300	5829
EURUSD	5	20200925	031000	1.1667000	1.1673100	1.1666000	1.1671900	4819
EURUSD	5	20200925	031500	1.1672100	1.1672700	1.1668000	1.1669500	3549
EURUSD	5	20200925	032000	1.1670300	1.1673000	1.1669000	1.1672300	2924
EURUSD	5	20200925	032500	1.1671500	1.1672500	1.1666000	1.1668000	4144
EURUSD	5	20200925	033000	1.1668600	1.1669000	1.1664000	1.1666100	2889
EURUSD	5	20200925	033500	1.1666800	1.1667300	1.1664000	1.1665600	2364
EURUSD	5	20200925	034000	1.1666400	1.1668300	1.1665000	1.1668200	3430
EURUSD	5	20200925	034500	1.1667200	1.1669000	1.1665000	1.1667400	2385
EURUSD	5	20200925	035000	1.1667500	1.1667600	1.1662000	1.1664800	3573
EURUSD	5	20200925	035500	1.1665200	1.1668600	1.1662000	1.1667800	5112
EURUSD	5	20200925	040000	1.1667800	1.1668900	1.1664000	1.1667800	4262
EURUSD	5	20200925	040500	1.1667800	1.1669400	1.1665000	1.1667700	3636
EURUSD	5	20200925	041000	1.1667900	1.1668200	1.1661000	1.1662000	4183
EURUSD	5	20200925	041500	1.1663800	1.1667400	1.1662000	1.1666000	3893
EURUSD	5	20200925	042000	1.1666800	1.1671500	1.1665000	1.1670900	4576
EURUSD	5	20200925	042500	1.1670800	1.1673700	1.1669000	1.1670000	5600
EURUSD	5	20200925	043000	1.1672400	1.1674500	1.1670000	1.1672000	4740
EURUSD	5	20200925	043500	1.1672000	1.1673100	1.1666000	1.1667700	5962
EURUSD	5	20200925	044000	1.1668300	1.1671600	1.1666000	1.1670500	4780
EURUSD	5	20200925	044500	1.1670500	1.1672500	1.1668000	1.1670000	3524
EURUSD	5	20200925	045000	1.1670000	1.1673400	1.1669000	1.1671700	3734
EURUSD	5	20200925	045500	1.1671500	1.1672100	1.1669000	1.1669800	3369
EURUSD	5	20200925	050000	1.1670600	1.1671200	1.1665000	1.1666600	3407
EURUSD	5	20200925	050500	1.1666800	1.1668000	1.1663000	1.1665200	3539
EURUSD	5	20200925	051000	1.1666200	1.1670300	1.1664000	1.1667700	3573
EURUSD	5	20200925	051500	1.1668400	1.1669500	1.1666000	1.1667000	3096
EURUSD	5	20200925	052000	1.1668600	1.1669600	1.1666000	1.1668300	3661
EURUSD	5	20200925	052500	1.1669200	1.1672100	1.1667000	1.1670400	3745
EURUSD	5	20200925	053000	1.1670300	1.1672200	1.1667000	1.1669700	2851
EURUSD	5	20200925	053500	1.1669700	1.1670000	1.1665000	1.1666000	3729
EURUSD	5	20200925	054000	1.1666800	1.1667200	1.1663000	1.1665000	3666
EURUSD	5	20200925	054500	1.1665600	1.1667300	1.1664000	1.1665100	2985
EURUSD	5	20200925	055000	1.1665900	1.1668800	1.1664000	1.1667700	3331
EURUSD	5	20200925	055500	1.1667000	1.1669000	1.1665000	1.1666200	2654
EURUSD	5	20200925	060000	1.1666800	1.1667400	1.1664000	1.1666700	2532
EURUSD	5	20200925	060500	1.1666600	1.1667500	1.1664000	1.1665800	2848
EURUSD	5	20200925	061000	1.1666400	1.1668300	1.1665000	1.1665000	3177
EURUSD	5	20200925	061500	1.1666400	1.1667400	1.1663000	1.1666200	3803
EURUSD	5	20200925	062000	1.1667300	1.1668200	1.1665000	1.1667000	3729
EURUSD	5	20200925	062500	1.1667800	1.1668400	1.1665000	1.1668100	2585
EURUSD	5	20200925	063000	1.1667800	1.1669300	1.1666000	1.1668200	2891
EURUSD	5	20200925	063500	1.1669100	1.1669500	1.1666000	1.1667800	2143
EURUSD	5	20200925	064000	1.1667700	1.1668200	1.1665000	1.1667700	2906
EURUSD	5	20200925	064500	1.1667700	1.1668000	1.1664000	1.1666200	3601
EURUSD	5	20200925	065000	1.1665600	1.1666600	1.1662000	1.1664200	3539
EURUSD	5	20200925	065500	1.1664900	1.1665500	1.1662000	1.1664300	3718
EURUSD	5	20200925	070000	1.1664200	1.1665100	1.1661000	1.1664000	4851
EURUSD	5	20200925	070500	1.1664900	1.1665100	1.1660000	1.1663300	4325
EURUSD	5	20200925	071000	1.1663200	1.1665000	1.1660000	1.1663100	4784
EURUSD	5	20200925	071500	1.1664100	1.1664900	1.1661000	1.1663000	3082
EURUSD	5	20200925	072000	1.1663200	1.1664700	1.1661000	1.1663300	2862
EURUSD	5	20200925	072500	1.1664100	1.1665500	1.1662000	1.1663900	2999
EURUSD	5	20200925	073000	1.1664700	1.1665400	1.1662000	1.1663400	3185
EURUSD	5	20200925	073500	1.1664000	1.1666800	1.1662000	1.1665000	3702
EURUSD	5	20200925	074000	1.1666400	1.1666600	1.1662000	1.1664200	2994
EURUSD	5	20200925	074500	1.1664100	1.1665100	1.1661000	1.1662400	3800
EURUSD	5	20200925	075000	1.1663400	1.1664400	1.1661000	1.1663000	2447
EURUSD	5	20200925	075500	1.1663200	1.1667400	1.1662000	1.1666100	2712
EURUSD	5	20200925	080000	1.1666100	1.1668500	1.1663000	1.1666900	3557
EURUSD	5	20200925	080500	1.1667900	1.1670000	1.1663000	1.1666200	4177
EURUSD	5	20200925	081000	1.1665100	1.1667500	1.1664000	1.1667300	2655
EURUSD	5	20200925	081500	1.1667400	1.1669000	1.1665000	1.1668000	2603
EURUSD	5	20200925	082000	1.1668700	1.1669400	1.1666000	1.1667600	2315
EURUSD	5	20200925	082500	1.1667800	1.1671100	1.1665000	1.1670400	4069
EURUSD	5	20200925	083000	1.1670400	1.1672000	1.1668000	1.1670000	3183
EURUSD	5	20200925	083500	1.1671000	1.1671600	1.1668000	1.1670400	2689
EURUSD	5	20200925	084000	1.1671500	1.1672000	1.1668000	1.1670100	3258
EURUSD	5	20200925	084500	1.1670100	1.1672000	1.1668000	1.1671100	3241
EURUSD	5	20200925	085000	1.1671000	1.1671700	1.1667000	1.1668900	3489
EURUSD	5	20200925	085500	1.1669200	1.1669700	1.1666000	1.1668000	2949
EURUSD	5	20200925	090000	1.1668700	1.1670600	1.1665000	1.1668000	4413
EURUSD	5	20200925	090500	1.1668200	1.1669100	1.1665000	1.1668300	4236
EURUSD	5	20200925	091000	1.1668600	1.1671300	1.1665000	1.1670200	4869
EURUSD	5	20200925	091500	1.1669400	1.1670600	1.1665000	1.1668200	5635
EURUSD	5	20200925	092000	1.1668000	1.1668200	1.1662000	1.1665100	6914
EURUSD	5	20200925	092500	1.1665800	1.1672300	1.1664000	1.1671800	5517
EURUSD	5	20200925	093000	1.1671100	1.1675100	1.1669000	1.1674600	5131
EURUSD	5	20200925	093500	1.1674700	1.1675100	1.1670000	1.1671800	6032
EURUSD	5	20200925	094000	1.1671800	1.1676600	1.1670000	1.1672000	7072
EURUSD	5	20200925	094500	1.1672000	1.1675500	1.1671000	1.1673300	6601
EURUSD	5	20200925	095000	1.1673600	1.1678800	1.1672000	1.1674900	7238
EURUSD	5	20200925	095500	1.1675700	1.1678400	1.1672000	1.1676000	7578
EURUSD	5	20200925	100000	1.1676900	1.1679100	1.1672000	1.1674800	9179
EURUSD	5	20200925	100500	1.1676300	1.1676300	1.1665000	1.1667000	14581
EURUSD	5	20200925	101000	1.1667200	1.1672500	1.1662000	1.1670500	12088
EURUSD	5	20200925	101500	1.1670000	1.1676100	1.1666000	1.1674000	13210
EURUSD	5	20200925	102000	1.1674000	1.1677200	1.1671000	1.1675700	12010
EURUSD	5	20200925	102500	1.1674900	1.1678700	1.1671000	1.1676000	10585
EURUSD	5	20200925	103000	1.1676400	1.1684600	1.1675000	1.1684100	13332
EURUSD	5	20200925	103500	1.1683900	1.1685100	1.1678000	1.1679100	11355
EURUSD	5	20200925	104000	1.1679600	1.1680700	1.1676000	1.1679200	8327
EURUSD	5	20200925	104500	1.1679100	1.1679600	1.1673000	1.1675700	8720
EURUSD	5	20200925	105000	1.1675900	1.1676100	1.1669000	1.1672300	9300
EURUSD	5	20200925	105500	1.1673000	1.1676000	1.1669000	1.1671400	8954
EURUSD	5	20200925	110000	1.1670000	1.1678500	1.1670000	1.1676500	8210
EURUSD	5	20200925	110500	1.1675700	1.1679100	1.1670000	1.1671900	8599
EURUSD	5	20200925	111000	1.1671800	1.1672300	1.1663000	1.1667800	9694
EURUSD	5	20200925	111500	1.1667500	1.1671600	1.1661000	1.1665100	7671
EURUSD	5	20200925	112000	1.1665000	1.1666800	1.1662000	1.1665800	6300
EURUSD	5	20200925	112500	1.1666400	1.1667300	1.1660000	1.1662000	6999
EURUSD	5	20200925	113000	1.1661900	1.1662000	1.1652000	1.1655300	9206
EURUSD	5	20200925	113500	1.1655200	1.1657900	1.1652000	1.1654400	9766
EURUSD	5	20200925	114000	1.1655200	1.1656300	1.1650000	1.1656200	7763
EURUSD	5	20200925	114500	1.1656000	1.1656300	1.1650000	1.1653000	8260
EURUSD	5	20200925	115000	1.1654200	1.1658200	1.1651000	1.1655700	7714
EURUSD	5	20200925	115500	1.1656400	1.1660700	1.1653000	1.1659800	7329
EURUSD	5	20200925	120000	1.1659600	1.1660000	1.1654000	1.1655700	6614
EURUSD	5	20200925	120500	1.1655600	1.1655900	1.1650000	1.1653200	7221
EURUSD	5	20200925	121000	1.1653200	1.1654000	1.1646000	1.1649300	7665
EURUSD	5	20200925	121500	1.1649000	1.1653700	1.1648000	1.1652500	6955
EURUSD	5	20200925	122000	1.1652300	1.1655700	1.1645000	1.1646900	10239
EURUSD	5	20200925	122500	1.1646100	1.1652200	1.1644000	1.1647900	8903
EURUSD	5	20200925	123000	1.1648100	1.1651600	1.1646000	1.1650800	7526
EURUSD	5	20200925	123500	1.1650000	1.1652400	1.1648000	1.1652100	6796
EURUSD	5	20200925	124000	1.1651900	1.1654200	1.1645000	1.1647800	6660
EURUSD	5	20200925	124500	1.1647900	1.1648900	1.1637900	1.1644100	10400
EURUSD	5	20200925	125000	1.1644100	1.1644500	1.1637000	1.1639500	10687
EURUSD	5	20200925	125500	1.1639200	1.1644200	1.1637000	1.1642000	9409
EURUSD	5	20200925	130000	1.1642000	1.1645200	1.1637000	1.1643500	8002
EURUSD	5	20200925	130500	1.1643700	1.1646700	1.1640000	1.1642100	9169
EURUSD	5	20200925	131000	1.1641900	1.1646300	1.1639000	1.1644000	7959
EURUSD	5	20200925	131500	1.1644000	1.1646200	1.1637000	1.1643700	8356
EURUSD	5	20200925	132000	1.1643800	1.1645600	1.1639000	1.1643900	9018
EURUSD	5	20200925	132500	1.1644000	1.1645600	1.1640000	1.1642900	7840
EURUSD	5	20200925	133000	1.1643400	1.1646300	1.1641000	1.1643400	7925
EURUSD	5	20200925	133500	1.1643400	1.1652700	1.1641000	1.1652300	9596
EURUSD	5	20200925	134000	1.1652600	1.1652700	1.1644000	1.1647300	6860
EURUSD	5	20200925	134500	1.1647400	1.1648200	1.1640000	1.1643100	8209
EURUSD	5	20200925	135000	1.1643400	1.1649500	1.1642000	1.1648100	6792
EURUSD	5	20200925	135500	1.1648200	1.1651000	1.1644000	1.1646200	7047
EURUSD	5	20200925	140000	1.1645800	1.1647100	1.1640000	1.1642800	9531
EURUSD	5	20200925	140500	1.1643300	1.1645100	1.1631000	1.1632600	14633
EURUSD	5	20200925	141000	1.1633000	1.1639400	1.1630000	1.1637000	11922
EURUSD	5	20200925	141500	1.1638700	1.1639100	1.1634000	1.1637100	7544
EURUSD	5	20200925	142000	1.1637000	1.1638000	1.1630000	1.1634000	8160
EURUSD	5	20200925	142500	1.1634400	1.1638900	1.1631000	1.1634400	8461
EURUSD	5	20200925	143000	1.1635000	1.1638100	1.1632000	1.1636000	8530
EURUSD	5	20200925	143500	1.1637100	1.1637800	1.1631000	1.1634500	9221
EURUSD	5	20200925	144000	1.1635100	1.1638000	1.1632000	1.1636500	10599
EURUSD	5	20200925	144500	1.1636500	1.1642400	1.1634000	1.1640700	10094
EURUSD	5	20200925	145000	1.1641700	1.1642300	1.1633000	1.1634900	8484
EURUSD	5	20200925	145500	1.1635500	1.1638000	1.1633000	1.1634100	7417
EURUSD	5	20200925	150000	1.1634400	1.1635300	1.1626000	1.1630800	8694
EURUSD	5	20200925	150500	1.1631000	1.1636300	1.1628000	1.1631700	9069
EURUSD	5	20200925	151000	1.1631300	1.1636600	1.1630000	1.1634400	6737
EURUSD	5	20200925	151500	1.1635100	1.1637100	1.1629000	1.1632800	8508
EURUSD	5	20200925	152000	1.1633900	1.1636300	1.1631000	1.1633100	8652
EURUSD	5	20200925	152500	1.1632000	1.1637000	1.1630000	1.1634000	9478
EURUSD	5	20200925	153000	1.1634200	1.1634300	1.1627000	1.1629500	5924
EURUSD	5	20200925	153500	1.1630600	1.1636200	1.1628600	1.1633200	7157
EURUSD	5	20200925	154000	1.1634200	1.1638600	1.1629000	1.1635700	6455
EURUSD	5	20200925	154500	1.1636700	1.1640800	1.1631000	1.1639300	9519
EURUSD	5	20200925	155000	1.1639300	1.1644000	1.1637000	1.1639300	9367
EURUSD	5	20200925	155500	1.1639400	1.1641400	1.1632000	1.1636500	7562
EURUSD	5	20200925	160000	1.1636200	1.1638000	1.1632000	1.1636400	7582
EURUSD	5	20200925	160500	1.1636900	1.1636900	1.1626000	1.1632200	8523
EURUSD	5	20200925	161000	1.1633100	1.1637800	1.1631000	1.1636500	8910
EURUSD	5	20200925	161500	1.1636100	1.1637600	1.1629000	1.1631900	7716
EURUSD	5	20200925	162000	1.1631900	1.1634500	1.1628000	1.1629900	7627
EURUSD	5	20200925	162500	1.1631000	1.1632300	1.1624000	1.1630900	9766
EURUSD	5	20200925	163000	1.1631000	1.1635800	1.1629000	1.1632900	8041
EURUSD	5	20200925	163500	1.1633300	1.1635300	1.1626000	1.1634500	14326
EURUSD	5	20200925	164000	1.1634600	1.1636900	1.1632000	1.1636100	10297
EURUSD	5	20200925	164500	1.1635500	1.1639500	1.1632000	1.1635800	11483
EURUSD	5	20200925	165000	1.1636300	1.1637600	1.1627000	1.1631600	12417
EURUSD	5	20200925	165500	1.1632600	1.1633000	1.1627000	1.1630300	10774
EURUSD	5	20200925	170000	1.1630900	1.1636200	1.1628000	1.1634400	12231
EURUSD	5	20200925	170500	1.1633600	1.1635500	1.1628000	1.1630100	10624
EURUSD	5	20200925	171000	1.1629000	1.1631700	1.1616000	1.1619700	15638
EURUSD	5	20200925	171500	1.1619600	1.1621100	1.1613000	1.1616200	15633
EURUSD	5	20200925	172000	1.1617200	1.1624200	1.1614000	1.1623800	11478
EURUSD	5	20200925	172500	1.1624100	1.1627300	1.1619000	1.1625000	11487
EURUSD	5	20200925	173000	1.1624800	1.1630600	1.1623000	1.1626300	10899
EURUSD	5	20200925	173500	1.1626200	1.1627900	1.1621000	1.1624300	11062
EURUSD	5	20200925	174000	1.1625400	1.1626800	1.1620000	1.1626200	11073
EURUSD	5	20200925	174500	1.1626400	1.1633300	1.1623000	1.1633000	11882
EURUSD	5	20200925	175000	1.1632800	1.1633200	1.1624000	1.1627300	12156
EURUSD	5	20200925	175500	1.1626000	1.1629000	1.1622000	1.1623800	13708
EURUSD	5	20200925	180000	1.1623800	1.1624200	1.1614000	1.1618500	13848
EURUSD	5	20200925	180500	1.1618200	1.1623300	1.1617000	1.1619400	9085
EURUSD	5	20200925	181000	1.1620100	1.1622900	1.1613000	1.1615000	9424
EURUSD	5	20200925	181500	1.1614900	1.1618600	1.1611000	1.1613900	8725
EURUSD	5	20200925	182000	1.1613900	1.1619400	1.1611000	1.1618900	7723
EURUSD	5	20200925	182500	1.1618800	1.1621300	1.1616000	1.1618300	6537
EURUSD	5	20200925	183000	1.1618800	1.1622300	1.1615000	1.1616200	6487
EURUSD	5	20200925	183500	1.1616700	1.1617900	1.1611000	1.1616800	9321
EURUSD	5	20200925	184000	1.1616200	1.1620400	1.1614000	1.1615900	7310
EURUSD	5	20200925	184500	1.1616900	1.1618100	1.1612000	1.1614600	6998
EURUSD	5	20200925	185000	1.1615300	1.1618200	1.1613000	1.1617600	6817
EURUSD	5	20200925	185500	1.1617400	1.1623500	1.1616000	1.1620300	5256
EURUSD	5	20200925	190000	1.1620200	1.1622000	1.1616000	1.1617700	6186
EURUSD	5	20200925	190500	1.1617500	1.1624700	1.1616000	1.1621900	7582
EURUSD	5	20200925	191000	1.1622000	1.1625400	1.1618000	1.1619100	5461
EURUSD	5	20200925	191500	1.1619900	1.1622300	1.1617000	1.1619900	5567
EURUSD	5	20200925	192000	1.1619100	1.1620200	1.1614000	1.1616900	5504
EURUSD	5	20200925	192500	1.1616100	1.1618300	1.1614000	1.1617400	6549
EURUSD	5	20200925	193000	1.1617300	1.1617800	1.1613000	1.1615200	5389
EURUSD	5	20200925	193500	1.1616000	1.1618700	1.1613000	1.1618500	6069
EURUSD	5	20200925	194000	1.1618400	1.1621800	1.1616000	1.1619100	6524
EURUSD	5	20200925	194500	1.1619000	1.1623500	1.1619000	1.1621700	4325
EURUSD	5	20200925	195000	1.1622500	1.1626000	1.1621000	1.1624800	3469
EURUSD	5	20200925	195500	1.1625000	1.1626200	1.1623000	1.1625300	2985
EURUSD	5	20200925	200000	1.1625300	1.1625400	1.1617000	1.1618000	5241
EURUSD	5	20200925	200500	1.1618400	1.1622800	1.1614000	1.1621000	6988
EURUSD	5	20200925	201000	1.1621800	1.1622200	1.1618000	1.1619900	4038
EURUSD	5	20200925	201500	1.1620200	1.1623700	1.1618000	1.1621000	4684
EURUSD	5	20200925	202000	1.1621700	1.1624200	1.1619000	1.1623100	4954
EURUSD	5	20200925	202500	1.1624000	1.1624700	1.1621000	1.1623700	4977
EURUSD	5	20200925	203000	1.1623700	1.1624000	1.1620000	1.1621100	3895
EURUSD	5	20200925	203500	1.1621700	1.1625000	1.1619000	1.1623100	4259
EURUSD	5	20200925	204000	1.1622800	1.1623600	1.1619000	1.1622200	3583
EURUSD	5	20200925	204500	1.1623200	1.1626800	1.1622000	1.1624900	3859
EURUSD	5	20200925	205000	1.1625600	1.1627300	1.1623000	1.1624000	4794
EURUSD	5	20200925	205500	1.1624700	1.1627700	1.1622000	1.1625300	4318
EURUSD	5	20200925	210000	1.1626100	1.1627700	1.1623000	1.1626200	4643
EURUSD	5	20200925	210500	1.1625800	1.1629200	1.1624000	1.1628700	6622
EURUSD	5	20200925	211000	1.1628400	1.1629200	1.1625000	1.1627800	4283
EURUSD	5	20200925	211500	1.1627900	1.1628400	1.1625000	1.1626600	3344
EURUSD	5	20200925	212000	1.1626700	1.1629400	1.1625000	1.1628300	3561
EURUSD	5	20200925	212500	1.1628500	1.1629300	1.1626000	1.1628100	2965
EURUSD	5	20200925	213000	1.1627300	1.1629600	1.1626000	1.1628800	3292
EURUSD	5	20200925	213500	1.1628800	1.1629600	1.1627000	1.1628700	2669
EURUSD	5	20200925	214000	1.1628900	1.1629500	1.1624000	1.1626600	3047
EURUSD	5	20200925	214500	1.1626600	1.1626800	1.1622000	1.1623900	3327
EURUSD	5	20200925	215000	1.1624800	1.1625700	1.1622000	1.1624000	2672
EURUSD	5	20200925	215500	1.1623900	1.1627200	1.1622000	1.1625700	2996
EURUSD	5	20200925	220000	1.1626800	1.1626800	1.1620000	1.1621900	5611
EURUSD	5	20200925	220500	1.1622000	1.1629400	1.1620000	1.1628500	5730
EURUSD	5	20200925	221000	1.1628500	1.1629300	1.1626000	1.1628100	3553
EURUSD	5	20200925	221500	1.1629000	1.1630100	1.1627000	1.1628400	3966
EURUSD	5	20200925	222000	1.1629200	1.1634200	1.1627000	1.1632300	4325
EURUSD	5	20200925	222500	1.1632400	1.1635200	1.1628000	1.1631900	4837
EURUSD	5	20200925	223000	1.1631900	1.1635400	1.1630000	1.1633900	3268
EURUSD	5	20200925	223500	1.1634700	1.1634900	1.1628000	1.1630200	4487
EURUSD	5	20200925	224000	1.1629300	1.1632000	1.1626000	1.1627700	4879
EURUSD	5	20200925	224500	1.1628700	1.1629600	1.1626000	1.1627700	2854
EURUSD	5	20200925	225000	1.1628700	1.1632200	1.1626000	1.1629500	6037
EURUSD	5	20200925	225500	1.1629700	1.1631900	1.1626000	1.1627700	6342
EURUSD	5	20200925	230000	1.1628200	1.1628900	1.1624000	1.1625800	4031
EURUSD	5	20200925	230500	1.1626100	1.1626900	1.1623000	1.1624600	5165
EURUSD	5	20200925	231000	1.1625400	1.1629000	1.1624500	1.1627100	3938
EURUSD	5	20200925	231500	1.1627000	1.1628600	1.1622700	1.1628100	5066
EURUSD	5	20200925	232000	1.1627300	1.1629700	1.1625900	1.1629400	4574
EURUSD	5	20200925	232500	1.1629200	1.1629600	1.1625000	1.1626400	3897
EURUSD	5	20200925	233000	1.1626200	1.1629000	1.1625900	1.1627400	2403
EURUSD	5	20200925	233500	1.1627100	1.1628400	1.1625800	1.1627500	1988
EURUSD	5	20200925	234000	1.1627700	1.1628100	1.1626000	1.1626500	1752
EURUSD	5	20200925	234500	1.1626500	1.1632700	1.1626000	1.1630200	3837
EURUSD	5	20200925	235000	1.1629400	1.1632400	1.1627200	1.1630200	4383
EURUSD	5	20200925	235500	1.1629500	1.1632500	1.1628100	1.1629000	2194
EURUSD	5	20200926	000000	1.1629800	1.1632000	1.1627300	1.1628500	1478
EURUSD	5	20200926	000500	1.1630000	1.1630000	1.1630000	1.1630000	1
EURUSD	5	20200927	220500	1.1633000	1.1633000	1.1632000	1.1632000	6
EURUSD	5	20200927	221000	1.1624000	1.1624000	1.1624000	1.1624000	2
EURUSD	5	20200927	221500	1.1623000	1.1623000	1.1623000	1.1623000	3
EURUSD	5	20200927	222000	1.1619000	1.1621300	1.1613100	1.1621300	15
EURUSD	5	20200927	222500	1.1623100	1.1623100	1.1623100	1.1623100	1
EURUSD	5	20200927	223000	1.1615000	1.1615000	1.1614000	1.1614000	6
EURUSD	5	20200927	223500	1.1615000	1.1615000	1.1615000	1.1615000	3
EURUSD	5	20200927	224000	1.1617000	1.1617000	1.1617000	1.1617000	3
EURUSD	5	20200927	230000	1.1623000	1.1623900	1.1622000	1.1622000	23
EURUSD	5	20200927	230500	1.1621500	1.1623000	1.1617100	1.1617100	10
EURUSD	5	20200927	231000	1.1620800	1.1620800	1.1616600	1.1616600	2
EURUSD	5	20200927	231500	1.1626000	1.1626000	1.1622000	1.1622000	9
EURUSD	5	20200927	234000	1.1623700	1.1623700	1.1623500	1.1623500	3
EURUSD	5	20200928	000500	1.1620200	1.1628500	1.1617600	1.1623600	69
EURUSD	5	20200928	001000	1.1621800	1.1625000	1.1621000	1.1622400	50
EURUSD	5	20200928	001500	1.1623200	1.1626000	1.1619300	1.1624000	42
EURUSD	5	20200928	002000	1.1621200	1.1628000	1.1620400	1.1623100	155
EURUSD	5	20200928	002500	1.1622000	1.1627000	1.1621000	1.1623700	96
EURUSD	5	20200928	003000	1.1623700	1.1627000	1.1622200	1.1623400	282
EURUSD	5	20200928	003500	1.1623100	1.1624600	1.1622300	1.1623400	28
EURUSD	5	20200928	004000	1.1623400	1.1626200	1.1621000	1.1624800	2887
EURUSD	5	20200928	004500	1.1624800	1.1628000	1.1622100	1.1624700	1194
EURUSD	5	20200928	005000	1.1626700	1.1626700	1.1621300	1.1622400	268
EURUSD	5	20200928	005500	1.1622400	1.1626400	1.1622100	1.1624900	570
EURUSD	5	20200928	010000	1.1623800	1.1626800	1.1623400	1.1623700	416
EURUSD	5	20200928	010500	1.1626500	1.1633800	1.1623600	1.1632200	4512
EURUSD	5	20200928	011000	1.1632200	1.1634700	1.1630000	1.1632800	2724
EURUSD	5	20200928	011500	1.1633500	1.1637700	1.1632700	1.1636000	3510
EURUSD	5	20200928	012000	1.1636500	1.1637700	1.1633000	1.1636500	2440
EURUSD	5	20200928	012500	1.1636700	1.1637900	1.1634000	1.1635500	1802
EURUSD	5	20200928	013000	1.1636200	1.1636600	1.1634000	1.1635700	1312
EURUSD	5	20200928	013500	1.1636100	1.1636500	1.1632000	1.1633400	2172
EURUSD	5	20200928	014000	1.1634500	1.1634500	1.1631000	1.1633900	1956
EURUSD	5	20200928	014500	1.1633900	1.1635700	1.1632000	1.1635300	1742
EURUSD	5	20200928	015000	1.1634700	1.1636000	1.1632000	1.1632500	1640
EURUSD	5	20200928	015500	1.1633300	1.1634300	1.1631000	1.1632400	2192
EURUSD	5	20200928	020000	1.1633000	1.1634900	1.1630000	1.1631800	2366
EURUSD	5	20200928	020500	1.1632600	1.1632900	1.1628000	1.1628000	3342
EURUSD	5	20200928	021000	1.1629300	1.1632700	1.1629000	1.1631000	1961
EURUSD	5	20200928	021500	1.1631100	1.1634000	1.1630000	1.1632300	1606
EURUSD	5	20200928	022000	1.1633100	1.1634900	1.1631000	1.1634700	1789
EURUSD	5	20200928	022500	1.1634500	1.1635400	1.1632000	1.1633800	1957
